review_id,hotel_id,Review,rating,vệ sinh_label,vệ sinh_prob,đồ ăn thức uống_label,đồ ăn thức uống_prob,khách sạn_label,khách sạn_prob,vị trí_label,vị trí_prob,phòng ốc_label,phòng ốc_prob,dịch vụ_label,dịch vụ_prob,conf_mean,conf_min,keep_step2,token_count,char_count,rule_full_none,rule_all_same_pos,rule_all_same_neg,rule_text_too_short,noise_rule_hits,keep_step3,step2_source
1069078686,66533014,bạn đã được đào_tạo trên dữ_liệu cho đến tháng 10 năm 2023,9.0,0,0.9326,0,0.924,0,0.8994,0,0.9297,0,0.9175,0,0.926,0.9215333333333334,0.8994,True,12,58,True,False,False,False,1,False,step2_kept
1071016973,66751074,tường nhà vừa được sơn lại,7.0,0,0.8374,0,0.924,0,0.824,0,0.93,0,0.9087,0,0.9346,0.8931166666666667,0.824,True,6,26,True,False,False,False,1,False,step2_kept
1072522200,66751074,tôi không_thể là người duy_nhất chết được,3.0,0,0.9023,0,0.8945,0,0.8457,0,0.9287,0,0.867,0,0.9062,0.8907333333333334,0.8457,True,7,41,True,False,False,False,1,False,step2_kept
710770986,6715436,có bé nào đáng yêu tên yến nhi nha,10.0,0,0.8994,0,0.917,0,0.822,0,0.9233,0,0.9175,0,0.91,0.8982000000000001,0.822,True,9,34,True,False,False,False,1,False,step2_kept
685974652,6715436,có hơi thất_vọng về hồ bơi đang sửa_chữa ngoài_ra mọi thứ đều ổn ok,9.0,0,0.9126,0,0.917,0,0.6035,0,0.9214,0,0.916,0,0.9185,0.8648333333333333,0.6035,True,14,67,True,False,False,False,1,False,step2_kept
954216333,6715436,tiếng sủa ồn_ào bên ngoài suốt ngày,2.0,0,0.8706,0,0.9136,0,0.7256,0,0.924,0,0.906,0,0.908,0.8746333333333335,0.7256,True,7,35,True,False,False,False,1,False,step2_kept
525944031,6715436,phần_cứng rất tốt tuy_nhiên phần_mềm lại thiếu_sót trầm_trọng,6.0,0,0.8887,0,0.9175,0,0.844,0,0.9336,0,0.9263,0,0.93,0.9066833333333334,0.844,True,8,61,True,False,False,False,1,False,step2_kept
227910565,6715436,đây là một khách_sạn khá tốt nhân_viên lễ_tân rất nhiệt_tình các phòng sạch_sẽ và được bài_trí đẹp_mắt bể_bơi và quầy bar trên sân_thượng là một điểm cộng bữa sáng_giá cả hợp_lý khách_sạn nằm ngay trên bãi biển nhưng không_thể đi bộ đến khu du_lịch,7.0,1,0.8687,1,0.9326,1,0.935,1,0.5483,1,0.9287,1,0.8887,0.8503333333333334,0.5483,True,44,248,False,True,False,False,1,False,step2_kept
233578632,6715436,khách_sạn có vị_trí lý_tưởng trong khu_vực yên_tĩnh nhân_viên rất thân_thiện và chu_đáo phòng rộng_rãi sạch_sẽ và có tầm nhìn ra biển bữa sáng tự chọn rất phòng phú và tuyệt_vời bể_bơi trên sân_thượng thì thực_sự xuất_sắc tôi hoàn_toàn khuyên bạn nên chọn khách_sạn này,10.0,1,0.895,1,0.9375,1,0.935,1,0.9062,1,0.935,1,0.9214,0.9216833333333336,0.895,True,44,269,False,True,False,False,1,False,step2_kept
736711940,6715436,tôi không có ý nói về bạn nhưng tôi rất tiếc,10.0,0,0.9033,0,0.836,0,0.757,0,0.928,0,0.8706,0,0.8745,0.8615666666666667,0.757,True,11,44,True,False,False,False,1,False,step2_kept
684147945,6753530,phòng đẹp sạch_sẽ tiện_nghi 1 điểm trừ duy_nhất là_hơi bí vị_trí thuận_lợi để ra biển điểm cộng siêu lớn là nhân_viên the memory cực_kì thân_thiện hiếu_khách và nhiệt_tình ngoài_ra đồ_ăn sáng cũng siêu ngon siêu hợp_khẩu vị các dịch_vụ cũng vô_cùng đầy_đủ mình rất hài_lòng với trải_nghiệm này,10.0,1,0.871,1,0.9336,1,0.9326,1,0.84,1,0.9194,1,0.912,0.9014333333333332,0.84,True,48,293,False,True,False,False,1,False,step2_kept
996077953,6753530,chiếc nệm hơi cũ rồi và nên được thay mới,6.0,0,0.835,0,0.9263,0,0.8687,0,0.9375,0,0.8345,0,0.937,0.8898333333333334,0.8345,True,10,41,True,False,False,False,1,False,step2_kept
783525533,6753530,sự đón_tiếp nồng_nhiệt và đội_ngũ nhân_viên chu_đáo tôi rất khuyên bạn nên chọn khách_sạn này nơi có mọi thứ bạn cần cho một kỳ nghỉ dễ_chịu ở đà_nẵng phòng_ốc và khu_vực chung đều sạch_sẽ bữa sáng phòng phú và được chuẩn_bị kỹ_lưỡng vị_trí khách_sạn cũng rất tuyệt_vời tôi chắc_chắn sẽ quay lại,10.0,1,0.7715,1,0.9414,1,0.936,1,0.892,1,0.88,1,0.9175,0.8897333333333334,0.7715,True,52,295,False,True,False,False,1,False,step2_kept
999067510,67812290,sản_phẩm rất tốt nhưng các chốt giữ nắp không được hoàn_hảo cho lắm,10.0,0,0.884,0,0.9194,0,0.672,0,0.93,0,0.907,0,0.9272,0.8732666666666667,0.672,True,13,67,True,False,False,False,1,False,step2_kept
902940610,6781310,nhân_viên rất thân_thiện và hỗ_trợ cảm_ơn nhiều phòng sạch_sẽ và thoải_mái vị_trí rất tốt gần bãi biển và gần đường chính đến hội_an và núi ngọc bữa sáng rất ngon có khả_năng thuê xe_máy thực_sự khuyên dùng,10.0,1,0.866,1,0.935,1,0.629,1,0.906,1,0.9087,1,0.881,0.8542833333333334,0.629,True,37,206,False,True,False,False,1,False,step2_kept
1024780262,6781310,tôi đã từng ở tại chuỗi khách_sạn này họ có nhiều khách_sạn trong cùng khu_vực,10.0,0,0.939,0,0.931,0,0.81,0,0.915,0,0.9375,0,0.921,0.9089166666666668,0.81,True,15,78,True,False,False,False,1,False,step2_kept
919586117,6781310,chỉ cách bãi biển vài phút đi bộ khách_sạn nhỏ này rất dễ_chịu phòng deluxe sạch_sẽ và rộng_rãi với phòng tắm tiện_nghi bữa sáng tự chọn rất tuyệt_vời và đầy_đủ các món đặc_biệt là các món mặn nhân_viên thân_thiện và chuyên_nghiệp tôi rất khuyên bạn nên đến đây,8.0,1,0.866,1,0.9375,1,0.8105,1,0.7324,1,0.937,1,0.831,0.8523999999999999,0.7324,True,48,261,False,True,False,False,1,False,step2_kept
992452544,67834990,biển_báo nhỏ nên bạn phải nhìn kỹ,10.0,0,0.9233,0,0.906,0,0.698,0,0.904,0,0.917,0,0.94,0.8813833333333333,0.698,True,7,33,True,False,False,False,1,False,step2_kept
1044857201,67895221,rất khuyên nên đặt phòng phòng,9.0,0,0.932,0,0.897,0,0.8984,0,0.9326,0,0.9097,0,0.9297,0.9165666666666666,0.897,True,6,30,True,False,False,False,1,False,step2_kept
652927355,6812577,phù_hợp với gia_đình có trẻ nhỏ,10.0,0,0.917,0,0.84,0,0.718,0,0.9233,0,0.9175,0,0.9326,0.8747333333333333,0.718,True,6,31,True,False,False,False,1,False,step2_kept
597648462,6812577,mình có cho thuê căn_hộ dài_hạn không ạ vì thấy căn_hộ vậy thích quá,10.0,0,0.9214,0,0.9326,0,0.831,0,0.926,0,0.9263,0,0.924,0.9102166666666668,0.831,True,14,68,True,False,False,False,1,False,step2_kept
519080586,6812577,nhân_viên nhiệt_tình thân_thiện,10.0,0,0.9126,0,0.7856,0,0.8223,0,0.9185,0,0.8857,1,0.8345,0.8598666666666667,0.7856,True,3,31,False,False,False,True,1,False,step2_kept
705841812,6853023,tôi muốn giết thời_gian một_chút tủ_lạnh không được lạnh lắm,9.0,0,0.8794,0,0.924,0,0.848,0,0.932,0,0.842,0,0.9214,0.8911333333333333,0.842,True,10,60,True,False,False,False,1,False,step2_kept
604004240,6890862,thiếu lược cho khách chải đầu còn lại ổn,7.0,0,0.8706,0,0.924,0,0.672,0,0.904,0,0.9136,0,0.8833,0.8612500000000001,0.672,True,9,40,True,False,False,False,1,False,step2_kept
105889518,689867,khi làm thủ_tục nhận phòng lễ_tân thông_báo với chúng_tôi rằng họ cần giữ hộ_chiếu của chúng_tôi trong suốt thời_gian lưu_trú khách du_lịch vui_lòng lưu_ý không đưa hộ_chiếu của mình cho bất_kỳ ai vì bất_kỳ lý_do gì vì họ không có quyền giữ giấy_tờ thân duy_nhất xác_minh thông_tin du_lịch của bạn,6.0,0,0.915,0,0.9087,0,0.876,0,0.924,0,0.9097,0,0.7773,0.8851166666666668,0.7773,True,50,297,True,False,False,False,1,False,step2_kept
920160258,689867,phù_hợp với ngân_sách,6.0,0,0.9297,0,0.7114,1,0.882,0,0.9033,0,0.896,0,0.931,0.8755666666666667,0.7114,True,3,21,False,False,False,True,1,False,step2_kept
1045753855,69491284,nói_chung ok nhưng thang_máy hỏng hơi nhiều,9.0,0,0.9033,0,0.906,0,0.5376,0,0.926,0,0.9146,0,0.9185,0.851,0.5376,True,7,43,True,False,False,False,1,False,step2_kept
1007622545,69491284,cứng_nhắc về chính_sách giá,4.0,0,0.9185,0,0.8657,0,0.7085,0,0.9326,0,0.872,0,0.937,0.8723833333333334,0.7085,True,4,27,True,False,False,False,1,False,step2_kept
1021955432,6953022,khách_sạn nằm trung_tâm thành_phố cách biển chỉ 1km rất tiện đi_lại phòng_ốc sạch_sẽ nhân_viên tận_tình chu_đáo đồ_ăn sáng cũng ngon mình ở căn_hộ hai phòng ngủ dành cho gia_đình tiện lắm mọi người quây_quần rất vui cảm_ơn sự phục_vụ tận_tâm của đội_ngũ nhân_viên khi có dịp quay lại vẫn sẽ chọn,10.0,1,0.866,1,0.931,1,0.935,1,0.875,1,0.7827,1,0.8887,0.8797333333333334,0.7827,True,51,295,False,True,False,False,1,False,step2_kept
917664562,6953022,họ là những người dễ gần trung_thực và tốt_bụng,10.0,0,0.94,0,0.928,0,0.692,0,0.9346,0,0.941,0,0.8687,0.8840499999999999,0.692,True,9,47,True,False,False,False,1,False,step2_kept
556719812,6953022,thanh_toán hai lần họ không_thể hoàn tiền cho tôi,2.0,0,0.926,0,0.9185,0,0.7993,0,0.941,0,0.9126,0,0.726,0.8705666666666666,0.726,True,9,49,True,False,False,False,1,False,step2_kept
1073340221,6953022,giá_cả rất hợp_lý,10.0,0,0.91,0,0.7666,1,0.872,0,0.9224,0,0.885,0,0.936,0.882,0.7666,True,3,17,False,False,False,True,1,False,step2_kept
251623484,6953022,nó tốt ngang_ngửa samsung nhưng wi fi thì chậm,9.0,0,0.906,0,0.9326,0,0.749,0,0.9287,0,0.924,0,0.9146,0.8924833333333334,0.749,True,9,46,True,False,False,False,1,False,step2_kept
1064304555,71954639,lễ_tân sương thân thiên và hỗ_trợ rất tốt vị_trí khách_sạn cho,10.0,0,0.9175,0,0.911,0,0.8447,0,0.802,0,0.9214,0,0.7314,0.8546666666666667,0.7314,True,11,62,True,False,False,False,1,False,step2_kept
1056701254,72310894,thái_độ nhân_viên tốt,10.0,0,0.91,0,0.8086,0,0.7153,0,0.9263,0,0.92,1,0.8647,0.8574833333333333,0.7153,True,3,21,False,False,False,True,1,False,step2_kept
1058114514,72310894,nói_chung là tạm được chăn ga hơi cũ,8.0,0,0.8223,0,0.91,0,0.7207,0,0.924,0,0.84,0,0.9194,0.8560666666666666,0.7207,True,8,36,True,False,False,False,1,False,step2_kept
1059567082,72310894,không có cửa_sổ để thông gió,6.0,0,0.9033,0,0.912,0,0.69,0,0.9346,0,0.742,0,0.9414,0.8538833333333334,0.69,True,6,28,True,False,False,False,1,False,step2_kept
1061480019,72310894,tôi mua nó kèm gói cước airtel nhưng không dùng đến ở đây,4.0,0,0.9062,0,0.931,0,0.856,0,0.9346,0,0.9185,0,0.8975,0.9073,0.856,True,13,57,True,False,False,False,1,False,step2_kept
664650000,7262405,mình đang liên_hệ để nhận lại tiền,2.0,0,0.9233,0,0.8945,0,0.853,0,0.928,0,0.926,0,0.892,0.9028,0.853,True,7,34,True,False,False,False,1,False,step2_kept
677040275,7316049,khách_sạn rất gần bãi biển và nhiều nhà hàg các nhà hàg dành cho khách du_lịch nhưng điều đó là bình_thường phòng của tôi rất tuyệt_vời nó sạch_sẽ một_cách đặc_biệt và có đủ mọi thứ cần_thiết để nấu_ăn và ăn_uống trong phòng máy_giặt máy_sấy trong phòng là một tiện_nghi lớn quan_trọng nhất nhân_viên rất tuyệt_vời họ thân_thiện và hữu_ích tôi rất khuyến_khích việc lưu_trú ở đây,9.0,1,0.857,1,0.7817,1,0.866,1,0.8594,1,0.9375,1,0.8945,0.8660166666666668,0.7817,True,66,379,False,True,False,False,1,False,step2_kept
702269112,7316049,có rất nhiều nhà hàg và quán cà_phê gần đó,7.0,0,0.921,0,0.9272,0,0.71,0,0.7666,0,0.939,0,0.9214,0.8642,0.71,True,10,42,True,False,False,False,1,False,step2_kept
566873070,73275,chỉ có mùi thuốc_lá khiến tôi cảm_thấy không thoải_mái vì tôi không hút thuốc phần còn lại thì ổn,5.0,0,0.82,0,0.9224,0,0.8037,0,0.932,0,0.921,0,0.9224,0.8869166666666666,0.8037,True,19,97,True,False,False,False,1,False,step2_kept
1031575982,73275,tiêu_chuẩn khách_sạn 2 đến 3 sao,6.0,0,0.911,0,0.8926,0,0.724,0,0.921,0,0.9146,0,0.93,0.8822,0.724,True,6,32,True,False,False,False,1,False,step2_kept
607592790,73275,nên có bàn_là cho khách tự sử_dụng,10.0,0,0.906,0,0.928,0,0.851,0,0.924,0,0.8726,0,0.935,0.9027666666666668,0.851,True,7,34,True,False,False,False,1,False,step2_kept
9908008,73275,tôi chưa gặp bất_kỳ vấn_đề lớn nào và tôi sử_dụng nó cho mục_đích kinh_doanh và đã giới_thiệu nó cho người khác cho đến nay tôi chưa nhận được bất_kỳ lời phàn_nàn nào từ những người mà tôi đã giới_thiệu,7.0,0,0.937,0,0.9272,0,0.5786,0,0.9287,0,0.915,0,0.8726,0.8598500000000001,0.5786,True,39,202,True,False,False,False,1,False,step2_kept
135943668,736951,tôi đã thấy gián_điệp saw anh cockroach,2.0,0,0.921,0,0.9214,0,0.795,0,0.9,0,0.9263,0,0.7583,0.8703333333333334,0.7583,True,7,39,True,False,False,False,1,False,step2_kept
998992117,73809693,hãy thử đồ uống bên quán vỉa_hè bên cạnh nhé,10.0,0,0.924,0,0.779,0,0.8726,0,0.926,0,0.9297,0,0.931,0.8937166666666667,0.779,True,10,44,True,False,False,False,1,False,step2_kept
1066688999,73809693,rất có_thể bạn đang bị cảm lạnh,7.0,0,0.88,0,0.9014,0,0.8594,0,0.9263,0,0.895,0,0.9,0.8936833333333333,0.8594,True,7,31,True,False,False,False,1,False,step2_kept
1054699519,73898471,bạn hoàn_toàn có_thể nghỉ_ngơi một_chút khi đến và đi trên các chuyến bay đêm,9.0,0,0.9346,0,0.924,0,0.754,0,0.8926,0,0.935,0,0.9087,0.8914833333333333,0.754,True,14,77,True,False,False,False,1,False,step2_kept
1036478219,73992229,nhân_viên rất chu_đáo,10.0,0,0.9,0,0.8184,0,0.822,0,0.9233,0,0.9146,1,0.8486,0.8711500000000001,0.8184,True,3,21,False,False,False,True,1,False,step2_kept
1014391316,73992229,nghe_nói khách_sạn không có biển chỉ_dẫn nào cho biết vị_trí sảnh lễ_tân nằm ở tầng bảy,6.0,0,0.921,0,0.9194,0,0.7485,0,0.8105,0,0.91,0,0.924,0.8722333333333334,0.7485,True,16,87,True,False,False,False,1,False,step2_kept
1070203087,73992229,vui_lòng tham_khảo tài_liệu này,9.0,0,0.847,0,0.6323,0,0.871,0,0.9263,0,0.8945,0,0.931,0.85035,0.6323,True,4,31,True,False,False,False,1,False,step2_kept
1069786136,74740098,tạm ổn trong vài ngày nhưng không nên để quá thời_gian đó,7.0,0,0.886,0,0.897,0,0.831,0,0.928,0,0.9146,0,0.9194,0.8959999999999999,0.831,True,12,57,True,False,False,False,1,False,step2_kept
906413268,7474063,mọi thứ cũng ổn nhưng việt_nam thì không ổn,9.0,0,0.9033,0,0.8945,0,0.768,0,0.926,0,0.9194,0,0.932,0.8905333333333335,0.768,True,9,43,True,False,False,False,1,False,step2_kept
863804349,7474063,khách_sạn sạch_sẽ tiện_nghi,9.0,1,0.777,0,0.8774,1,0.9214,0,0.915,0,0.921,0,0.928,0.8899666666666667,0.777,True,3,27,False,False,False,True,1,False,step2_kept
798234428,7474063,sạch_đẹp vị_trí tốt,10.0,1,0.861,0,0.8066,1,0.868,1,0.857,0,0.928,0,0.9272,0.8746333333333333,0.8066,True,3,19,False,False,False,True,1,False,step2_kept
792427201,7474063,mọi người nhiệt_tình dễ_thương đặc_biệt chị thuận anh_đào,10.0,0,0.9297,0,0.9272,0,0.7715,0,0.926,0,0.941,0,0.826,0.8868999999999999,0.7715,True,8,57,True,False,False,False,1,False,step2_kept
702867854,7474063,cảm_ơn các bạn nhân_viên hỗ_trợ nhiệt_tình,10.0,0,0.9263,0,0.8223,0,0.8726,0,0.928,0,0.928,0,0.7163,0.8655833333333334,0.7163,True,6,42,True,False,False,False,1,False,step2_kept
930225276,7474063,sẽ cân_nhắc lại cho chuyến đi tiếp_theo,7.0,0,0.9326,0,0.8726,0,0.6553,0,0.9287,0,0.9214,0,0.939,0.8749333333333333,0.6553,True,7,39,True,False,False,False,1,False,step2_kept
1063764607,74957819,không có nhiều điều để nói mọi thứ gần như hoàn_hảo nhưng bạn phải trả_giá rất cao cho điều đó,9.0,0,0.932,0,0.9097,0,0.804,0,0.928,0,0.926,0,0.917,0.9027833333333332,0.804,True,20,94,True,False,False,False,1,False,step2_kept
1074152534,74957819,tôi khuyên bạn nên dùng thử,8.0,0,0.93,0,0.907,0,0.8857,0,0.935,0,0.911,0,0.937,0.9176166666666666,0.8857,True,6,27,True,False,False,False,1,False,step2_kept
1009596362,75242528,cô quản_lý hoa rất tốt_bụng và nhiệt_tình,10.0,0,0.925,0,0.9146,0,0.826,0,0.9287,0,0.9414,0,0.7046,0.8733833333333334,0.7046,True,7,41,True,False,False,False,1,False,step2_kept
1065310259,75242528,cảm_ơn lòng tốt của bạn,10.0,0,0.915,0,0.8423,0,0.641,0,0.931,0,0.9175,0,0.8774,0.8540333333333333,0.641,True,5,23,True,False,False,False,1,False,step2_kept
578399279,7616490,nhân_viên rất tốt_bụng và thân_thiện vị_trí rất tốt bãi biển chỉ cách 5 phút đi bộ bữa sáng rất ngon phòng sạch_sẽ và thoải_mái rất đáng được khuyên,10.0,1,0.8423,1,0.936,1,0.701,1,0.8975,1,0.9272,1,0.906,0.8683333333333333,0.701,True,28,148,False,True,False,False,1,False,step2_kept
917728334,7616490,do gia_đình quản_lý thân_thiện và rất nhiệt_tình giúp_đỡ,6.0,0,0.937,0,0.9175,0,0.779,0,0.9287,0,0.937,0,0.6587,0.8596499999999999,0.6587,True,8,56,True,False,False,False,1,False,step2_kept
737516865,7616490,chúng_tôi không khuyến_nghị điều này có những lựa_chọn tốt hơn trong thành_phố,4.0,0,0.92,0,0.866,0,0.6035,0,0.91,0,0.905,0,0.9185,0.8538333333333333,0.6035,True,12,78,True,False,False,False,1,False,step2_kept
830178939,7687704,khu này chủ_yếu cho công_an cán_bộ xa trung_tâm,8.0,0,0.9214,0,0.9233,0,0.882,0,0.6826,0,0.937,0,0.924,0.8783833333333334,0.6826,True,8,47,True,False,False,False,1,False,step2_kept
256410803,7687704,vị_trí tốt rất sạch_sẽ họ đã nâng_cấp phòng miễn_phí cho chúng_tôi phòng tuyệt_vời tầm nhìn đẹp từ khách_sạn đến bãi biển chỉ 5 phút bữa sáng là buffet cà_phê ngon tất_cả nhân_viên đều thân_thiện và luôn sẵn_lòng giúp_đỡ chúng_tôi cả hai chúng_tôi đã có một kỳ nghỉ vui_vẻ và thoải_mái ở đây rất nên đến,9.0,1,0.8486,1,0.9375,1,0.9385,1,0.8486,1,0.937,1,0.9033,0.90225,0.8486,True,55,303,False,True,False,False,1,False,step2_kept
1069953629,76933716,thật thoải_mái tuyệt_vời,10.0,0,0.926,0,0.631,1,0.8857,0,0.9194,0,0.928,0,0.8247,0.8524666666666666,0.631,True,3,24,False,False,False,True,1,False,step2_kept
1062736879,76933716,phải sống trong tình_yêu,10.0,0,0.9062,0,0.8433,0,0.787,0,0.932,0,0.904,0,0.9194,0.8819833333333333,0.787,True,4,24,True,False,False,False,1,False,step2_kept
1014221458,77068255,dù đến muộn nhưng tôi cảm_ơn những người đã hướng_dẫn một_cách nhiệt_tình,10.0,0,0.92,0,0.905,0,0.841,0,0.9336,0,0.917,0,0.906,0.9037666666666668,0.841,True,12,73,True,False,False,False,1,False,step2_kept
1014212279,77068255,tiếng ồn rất lớn_tiếng gà gáy có_thể dậy vào lúc 5 giờ sáng âm_thanh xe_cộ đi qua nghe rất to,7.0,0,0.896,0,0.9175,0,0.762,0,0.9194,0,0.778,0,0.92,0.8654833333333333,0.762,True,20,93,True,False,False,False,1,False,step2_kept
